MEP_system,Image_ID,Method,E(Hartree),Time(s)
2-Aminopropan-2-ol,13,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.902640364605,440239.80000000005
2-Aminopropan-2-ol,14,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.903012226264,476635.34400000004
2-Aminopropan-2-ol,15,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.906275826983,436124.688
2-Aminopropan-2-ol,16,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.903805573167,586669.368
2-Aminopropan-2-ol,17,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.906668356682,386349.07200000004
2-Aminopropan-2-ol,18,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.905552348524,468886.248
2-Aminopropan-2-ol,19,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-248.912732433075,422307.12
2-Aminopropan-2-ol,0,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-249.029898179612,431286.0
2-Aminopropan-2-ol,1,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-249.028448300886,380706.07200000004
2-Aminopropan-2-ol,2,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-249.028678790585,315139.704
2-Aminopropan-2-ol,3,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-249.037316512993,329637.12
2-Aminopropan-2-ol,4,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-249.038394287647,444369.67199999996
2-Aminopropan-2-ol,5,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-249.033344316686,429187.176
2-Aminopropan-2-ol,6,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-249.010935551379,344786.11199999996
2-Aminopropan-2-ol,7,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.945814204696,422338.87200000003
2-Aminopropan-2-ol,8,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.926689051737,443366.47199999995
2-Aminopropan-2-ol,9,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.914652848937,247951.152
2-Aminopropan-2-ol,10,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.889031722284,543308.904
2-Aminopropan-2-ol,11,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.882408428743,429061.32
2-Aminopropan-2-ol,12,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.882609805871,397169.71200000006
2-Aminopropan-2-ol,13,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.882848475998,395867.71200000006
2-Aminopropan-2-ol,14,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.883104562264,384889.58400000003
2-Aminopropan-2-ol,15,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.885012695591,364830.168
2-Aminopropan-2-ol,16,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.883813037838,498637.968
2-Aminopropan-2-ol,17,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.88528835374,357333.52800000005
2-Aminopropan-2-ol,18,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.884664737827,468108.576
2-Aminopropan-2-ol,19,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-248.887580718663,314447.184
L-Alanine,0,UM06-2X-D3/Dev2-QZVPP,-323.77491632321625,11940.391860961914
L-Alanine,1,UM06-2X-D3/Dev2-QZVPP,-323.781894277284,12040.9621925354
L-Alanine,2,UM06-2X-D3/Dev2-QZVPP,-323.77681474370644,11380.230766296387
L-Alanine,3,UM06-2X-D3/Dev2-QZVPP,-323.771442602552,11397.384216308594
L-Alanine,4,UM06-2X-D3/Dev2-QZVPP,-323.7773389132892,11571.732971191406
L-Alanine,5,UM06-2X-D3/Dev2-QZVPP,-323.78333162229893,11474.669357299805
L-Alanine,6,UM06-2X-D3/Dev2-QZVPP,-323.7648603193513,12053.405410766602
L-Alanine,7,UM06-2X-D3/Dev2-QZVPP,-323.7738281936208,12101.644706726074
L-Alanine,8,UM06-2X-D3/Dev2-QZVPP,-323.7804248164816,12015.275272369385
L-Alanine,9,UM06-2X-D3/Dev2-QZVPP,-323.7787584747404,12145.766757965088
L-Alanine,10,UM06-2X-D3/Dev2-QZVPP,-323.77559005412775,11989.45389175415
L-Alanine,11,UM06-2X-D3/Dev2-QZVPP,-323.7803171061232,12052.389533996582
L-Alanine,12,UM06-2X-D3/Dev2-QZVPP,-323.77514328166416,11965.37578201294
L-Alanine,13,UM06-2X-D3/Dev2-QZVPP,-323.77770081414525,11889.626358032227
L-Alanine,14,UM06-2X-D3/Dev2-QZVPP,-323.6768109453102,13775.807209014893
L-Alanine,15,UM06-2X-D3/Dev2-QZVPP,-323.5617291204506,18895.97522354126
L-Alanine,16,UM06-2X-D3/Dev2-QZVPP,-323.43238640139896,19559.171756744385
L-Alanine,17,UM06-2X-D3/Dev2-QZVPP,-323.526271953854,25162.16352081299
L-Alanine,18,UM06-2X-D3/Dev2-QZVPP,-323.5612232804994,23022.347885131832
L-Alanine,19,UM06-2X-D3/Dev2-QZVPP,-323.62275371024384,11163.183498382568
L-Alanine,0,UB3LYP-D3BJ/Dev2-QZVPP,-323.9283410946415,4926.905418395996
L-Alanine,1,UB3LYP-D3BJ/Dev2-QZVPP,-323.9395649988242,4389.851150512695
L-Alanine,2,UB3LYP-D3BJ/Dev2-QZVPP,-323.9348864136773,4626.084987640381
L-Alanine,3,UB3LYP-D3BJ/Dev2-QZVPP,-323.929285761391,4886.083240509033
L-Alanine,4,UB3LYP-D3BJ/Dev2-QZVPP,-323.93521514071847,4621.126483917236
L-Alanine,5,UB3LYP-D3BJ/Dev2-QZVPP,-323.94136538843827,4682.816162109375
L-Alanine,6,UB3LYP-D3BJ/Dev2-QZVPP,-323.9234981254705,4633.162929534912
L-Alanine,7,UB3LYP-D3BJ/Dev2-QZVPP,-323.92593662310065,4901.478141784668
L-Alanine,8,UB3LYP-D3BJ/Dev2-QZVPP,-323.9329996224693,4898.545448303223
L-Alanine,9,UB3LYP-D3BJ/Dev2-QZVPP,-323.93163484431363,4878.224906921387
L-Alanine,10,UB3LYP-D3BJ/Dev2-QZVPP,-323.92853964679,4928.454624176025
L-Alanine,11,UB3LYP-D3BJ/Dev2-QZVPP,-323.9326557628564,4909.564605712891
L-Alanine,12,UB3LYP-D3BJ/Dev2-QZVPP,-323.9278698588824,4894.515998840332
L-Alanine,13,UB3LYP-D3BJ/Dev2-QZVPP,-323.93065453725524,4890.70626449585
L-Alanine,14,UB3LYP-D3BJ/Dev2-QZVPP,-323.8382266992696,5395.961894989013
L-Alanine,15,UB3LYP-D3BJ/Dev2-QZVPP,-323.7467685578597,7227.187690734863
L-Alanine,16,UB3LYP-D3BJ/Dev2-QZVPP,-323.69637657448044,9153.449676513672
L-Alanine,17,UB3LYP-D3BJ/Dev2-QZVPP,-323.7221899208797,9765.627208709717
L-Alanine,18,UB3LYP-D3BJ/Dev2-QZVPP,-323.74906595177225,25095.18690109253
L-Alanine,19,UB3LYP-D3BJ/Dev2-QZVPP,-323.79102898708106,33008.91071319579
L-Alanine,0,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.00962917348306,11300.90595626831
L-Alanine,1,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.0158699994101,9978.066303253174
L-Alanine,2,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.01138266188207,8943.00606918335
L-Alanine,3,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.0057188268328,9864.316638946533
L-Alanine,4,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.0118381012241,9471.396186828613
L-Alanine,5,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.01781634978045,9710.247695922852
L-Alanine,6,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-323.99870650746186,10624.011596679688
L-Alanine,7,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.00649380029665,10910.333507537842
L-Alanine,8,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.01306279675066,10787.436710357666
L-Alanine,9,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.0115538682946,10581.861881256104
L-Alanine,10,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.0084438330295,10658.115493774414
L-Alanine,11,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.01284870807,10960.691429138184
L-Alanine,12,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.00794082013743,10977.301212310791
L-Alanine,13,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-324.0104935507524,10958.886974334717
L-Alanine,14,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-323.91106452289785,12101.395965576172
L-Alanine,15,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-323.79133358257684,14869.491043090822
L-Alanine,16,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-323.6379030942859,15350.619468688967
L-Alanine,17,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-323.74671073197214,13630.978298187256
L-Alanine,18,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-323.7811629389357,12599.81721496582
L-Alanine,19,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-323.7903922880465,15690.167259216307
L-Alanine,0,UCCSD(T)/aug-cc-pVDZ,-323.0217653969327,61347.58671569824
L-Alanine,1,UCCSD(T)/aug-cc-pVDZ,-323.02859084226264,61975.77716445923
L-Alanine,2,UCCSD(T)/aug-cc-pVDZ,-323.0237552900794,62168.62646102905
L-Alanine,3,UCCSD(T)/aug-cc-pVDZ,-323.0187822780751,59877.30360412598
L-Alanine,4,UCCSD(T)/aug-cc-pVDZ,-323.02462956114584,62050.68698883057
L-Alanine,5,UCCSD(T)/aug-cc-pVDZ,-323.0305451647796,61280.40421676636
L-Alanine,6,UCCSD(T)/aug-cc-pVDZ,-323.01006375175393,56940.56574630737
L-Alanine,7,UCCSD(T)/aug-cc-pVDZ,-323.0157948279713,61349.15171813965
L-Alanine,8,UCCSD(T)/aug-cc-pVDZ,-323.02177376671057,64822.81149291992
L-Alanine,9,UCCSD(T)/aug-cc-pVDZ,-323.0203941907591,64446.24202346802
L-Alanine,10,UCCSD(T)/aug-cc-pVDZ,-323.0168100528004,64558.51916885376
L-Alanine,11,UCCSD(T)/aug-cc-pVDZ,-323.0218406909118,66153.80229187012
L-Alanine,12,UCCSD(T)/aug-cc-pVDZ,-323.01668940079634,65606.19096755981
L-Alanine,13,UCCSD(T)/aug-cc-pVDZ,-323.01935535177546,62595.71159362793
L-Alanine,14,UCCSD(T)/aug-cc-pVDZ,-322.931015667614,62168.97227859497
L-Alanine,15,UCCSD(T)/aug-cc-pVDZ,-322.86777100110925,69875.59721374512
L-Alanine,16,UCCSD(T)/aug-cc-pVDZ,-322.8174304211896,85324.34205245972
L-Alanine,17,UCCSD(T)/aug-cc-pVDZ,-322.8801773312358,86217.1029586792
L-Alanine,18,UCCSD(T)/aug-cc-pVDZ,-322.7820001468724,97658.80226135254
L-Alanine,19,UCCSD(T)/aug-cc-pVDZ,-322.7991357127542,135683.45168685913
L-Alanine,0,UCCSD(T)/aug-cc-pVTZ,-323.39582504538936,1353884.2555160522
L-Alanine,1,UCCSD(T)/aug-cc-pVTZ,-323.40208109176234,1239415.0554466248
L-Alanine,2,UCCSD(T)/aug-cc-pVTZ,-323.3971777081442,1293601.402053833
L-Alanine,3,UCCSD(T)/aug-cc-pVTZ,-323.39279072671826,1254874.9564285278
L-Alanine,4,UCCSD(T)/aug-cc-pVTZ,-323.398221317572,1295986.3463096619
L-Alanine,5,UCCSD(T)/aug-cc-pVTZ,-323.403545779823,1234527.2709236145
L-Alanine,6,UCCSD(T)/aug-cc-pVTZ,-323.384172725957,1279639.2205314636
L-Alanine,7,UCCSD(T)/aug-cc-pVTZ,-323.3911609790416,1314942.550655365
L-Alanine,8,UCCSD(T)/aug-cc-pVTZ,-323.39687793558124,1427649.0495262146
L-Alanine,9,UCCSD(T)/aug-cc-pVTZ,-323.39542647762283,1430821.9005699158
L-Alanine,10,UCCSD(T)/aug-cc-pVTZ,-323.39229927082755,1373340.9831504822
L-Alanine,11,UCCSD(T)/aug-cc-pVTZ,-323.39686523473625,1425051.8432350159
L-Alanine,12,UCCSD(T)/aug-cc-pVTZ,-323.3920388394262,1430879.226234436
L-Alanine,13,UCCSD(T)/aug-cc-pVTZ,-323.39409647569244,1430911.4475822449
L-Alanine,14,UCCSD(T)/aug-cc-pVTZ,-323.29734050184265,1452824.3414115906
L-Alanine,15,UCCSD(T)/aug-cc-pVTZ,-323.232015470583,1482251.1815376282
L-Alanine,16,UCCSD(T)/aug-cc-pVTZ,-323.1851791325064,1581033.9654808044
L-Alanine,17,UCCSD(T)/aug-cc-pVTZ,-323.24313413560026,1762770.9389724731
L-Alanine,18,UCCSD(T)/aug-cc-pVTZ,-323.1489293972608,2191501.6329345703
L-Alanine,19,UCCSD(T)/aug-cc-pVTZ,-323.16446092948047,2811976.0777664185
L-Alanine,0,UCCSD(T)/CBS,-323.5948900750949,1415231.8422317505
L-Alanine,1,UCCSD(T)/CBS,-323.59989182170983,1301390.832611084
L-Alanine,2,UCCSD(T)/CBS,-323.5948879293192,1355770.028514862
L-Alanine,3,UCCSD(T)/CBS,-323.5908953913202,1314752.2600326538
L-Alanine,4,UCCSD(T)/CBS,-323.59605114462966,1358037.0332984924
L-Alanine,5,UCCSD(T)/CBS,-323.6010590418674,1295807.6751403809
L-Alanine,6,UCCSD(T)/CBS,-323.58248713726823,1336579.786277771
L-Alanine,7,UCCSD(T)/CBS,-323.5904869060266,1376291.7023735046
L-Alanine,8,UCCSD(T)/CBS,-323.59596856987184,1492471.8610191345
L-Alanine,9,UCCSD(T)/CBS,-323.5944736248861,1495268.1425933838
L-Alanine,10,UCCSD(T)/CBS,-323.59159715209205,1437899.502319336
L-Alanine,11,UCCSD(T)/CBS,-323.5959405879448,1491205.645526886
L-Alanine,12,UCCSD(T)/CBS,-323.5912857936306,1496485.4172019958
L-Alanine,13,UCCSD(T)/CBS,-323.5929738368663,1493507.1591758728
L-Alanine,14,UCCSD(T)/CBS,-323.4916691055941,1514993.3136901855
L-Alanine,15,UCCSD(T)/CBS,-323.4250969388572,1552126.7787513733
L-Alanine,16,UCCSD(T)/CBS,-323.3799863885563,1666358.3075332642
L-Alanine,17,UCCSD(T)/CBS,-323.43544636528304,1848988.0419311523
L-Alanine,18,UCCSD(T)/CBS,-323.3431761196102,2289160.435195923
L-Alanine,19,UCCSD(T)/CBS,-323.35776830068966,2947659.5294532776
L-Alanine,0,"NEVPT2(10,10)/aug-cc-pVDZ",-322.9362085035651,56634.14167404175
L-Alanine,1,"NEVPT2(10,10)/aug-cc-pVDZ",-322.9296204089922,37403.98723983765
L-Alanine,2,"NEVPT2(10,10)/aug-cc-pVDZ",-322.9178208896636,46073.191692352295
L-Alanine,3,"NEVPT2(10,10)/aug-cc-pVDZ",-322.9130045121169,46631.86235046387
L-Alanine,4,"NEVPT2(10,10)/aug-cc-pVDZ",-322.9262858242027,43714.76299285889
L-Alanine,5,"NEVPT2(10,10)/aug-cc-pVDZ",-322.9329293627152,92533.1467628479
L-Alanine,6,"NEVPT2(10,10)/aug-cc-pVDZ",-322.9124615104139,38323.73473739624
L-Alanine,7,"NEVPT2(10,10)/aug-cc-pVDZ",-322.93051948851445,14706.484683990479
L-Alanine,8,"NEVPT2(10,10)/aug-cc-pVDZ",-322.9327409711857,16344.847644805908
L-Alanine,9,"NEVPT2(10,10)/aug-cc-pVDZ",-322.9351997805406,45231.238483428955
L-Alanine,10,"NEVPT2(10,10)/aug-cc-pVDZ",-322.91286394403096,44269.65849685669
L-Alanine,11,"NEVPT2(10,10)/aug-cc-pVDZ",-322.91752380685307,70754.91481399536
L-Alanine,12,"NEVPT2(10,10)/aug-cc-pVDZ",-322.9274591297449,58563.950717926025
L-Alanine,13,"NEVPT2(10,10)/aug-cc-pVDZ",-322.930261830176,30864.668159484863
L-Alanine,14,"NEVPT2(10,10)/aug-cc-pVDZ",-322.8121180041519,27286.091079711914
L-Alanine,15,"NEVPT2(10,10)/aug-cc-pVDZ",-322.7729644794631,13789.10962677002
L-Alanine,16,"NEVPT2(10,10)/aug-cc-pVDZ",-322.68925730909405,36210.29232406616
L-Alanine,17,"NEVPT2(10,10)/aug-cc-pVDZ",-322.6945203499766,76304.02306747437
L-Alanine,18,"NEVPT2(10,10)/aug-cc-pVDZ",-322.7625762894362,36952.59120941162
L-Alanine,19,"NEVPT2(10,10)/aug-cc-pVDZ",-322.6874099394071,87995.27419662476
L-Alanine,0,"NEVPT2(10,10)/aug-cc-pVTZ",-323.27622605766334,615067.5068054199
L-Alanine,1,"NEVPT2(10,10)/aug-cc-pVTZ",-323.28932252622604,702184.1310920715
L-Alanine,2,"NEVPT2(10,10)/aug-cc-pVTZ",-323.2522859357397,185096.3443069458
L-Alanine,3,"NEVPT2(10,10)/aug-cc-pVTZ",-323.2944180672322,191205.24521636963
L-Alanine,4,"NEVPT2(10,10)/aug-cc-pVTZ",-323.2846717710024,433343.78690338135
L-Alanine,5,"NEVPT2(10,10)/aug-cc-pVTZ",-323.29135968974794,434057.0312614441
L-Alanine,6,"NEVPT2(10,10)/aug-cc-pVTZ",-323.2911047520004,315528.79649734497
L-Alanine,7,"NEVPT2(10,10)/aug-cc-pVTZ",-323.29440454950554,453875.09156417847
L-Alanine,8,"NEVPT2(10,10)/aug-cc-pVTZ",-323.2528260072202,667190.5272636414
L-Alanine,9,"NEVPT2(10,10)/aug-cc-pVTZ",-323.27827580538985,542962.690322876
L-Alanine,10,"NEVPT2(10,10)/aug-cc-pVTZ",-323.29162460231544,214250.50636672974
L-Alanine,11,"NEVPT2(10,10)/aug-cc-pVTZ",-323.27857782228057,782035.2824554443
L-Alanine,12,"NEVPT2(10,10)/aug-cc-pVTZ",-323.2913529693178,328862.4126701355
L-Alanine,13,"NEVPT2(10,10)/aug-cc-pVTZ",-323.2975296606333,239566.187915802
L-Alanine,14,"NEVPT2(10,10)/aug-cc-pVTZ",-323.1752278662822,713829.0534477234
L-Alanine,15,"NEVPT2(10,10)/aug-cc-pVTZ",-323.1107601242617,656100.9813117981
L-Alanine,16,"NEVPT2(10,10)/aug-cc-pVTZ",-323.0499284098816,251259.65385437012
L-Alanine,17,"NEVPT2(10,10)/aug-cc-pVTZ",-323.1341011510869,498440.3937950134
L-Alanine,18,"NEVPT2(10,10)/aug-cc-pVTZ",-322.96592515651366,1193682.3805732727
L-Alanine,19,"NEVPT2(10,10)/aug-cc-pVTZ",-323.1270657239472,449105.1156921387
L-Alanine,0,"NEVPT2(10,10)/CBS",-323.451318331796,671701.6484794617
L-Alanine,1,"NEVPT2(10,10)/CBS",-323.47478174224284,739588.1183319092
L-Alanine,2,"NEVPT2(10,10)/CBS",-323.44358570885294,231169.5359992981
L-Alanine,3,"NEVPT2(10,10)/CBS",-323.5032658446082,237837.1075668335
L-Alanine,4,"NEVPT2(10,10)/CBS",-323.4693935560598,477058.54989624023
L-Alanine,5,"NEVPT2(10,10)/CBS",-323.4760614478659,526590.178024292
L-Alanine,6,"NEVPT2(10,10)/CBS",-323.48521572218016,353852.5312347412
L-Alanine,7,"NEVPT2(10,10)/CBS",-323.4826044581201,468581.57624816895
L-Alanine,8,"NEVPT2(10,10)/CBS",-323.42175044395754,683535.3749084473
L-Alanine,9,"NEVPT2(10,10)/CBS",-323.4566697291401,588193.9288063049
L-Alanine,10,"NEVPT2(10,10)/CBS",-323.4868381215806,258520.16486358643
L-Alanine,11,"NEVPT2(10,10)/CBS",-323.46512762257385,852790.1972694397
L-Alanine,12,"NEVPT2(10,10)/CBS",-323.4794734065991,387426.3633880615
L-Alanine,13,"NEVPT2(10,10)/CBS",-323.48685029353294,270430.85607528687
L-Alanine,14,"NEVPT2(10,10)/CBS",-323.37507688704915,741115.1445274353
L-Alanine,15,"NEVPT2(10,10)/CBS",-323.30990709304723,669890.0909385681
L-Alanine,16,"NEVPT2(10,10)/CBS",-323.24074662361613,287469.9461784363
L-Alanine,17,"NEVPT2(10,10)/CBS",-323.32313954746985,574744.4168624878
L-Alanine,18,"NEVPT2(10,10)/CBS",-323.0858591313555,1230634.9717826843
L-Alanine,19,"NEVPT2(10,10)/CBS",-323.32716468930835,537100.3898887634
L-Alanine,0,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.931679731566,471022.248
L-Alanine,1,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.948106218802,490967.61600000004
L-Alanine,2,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.947632765454,440362.34400000004
L-Alanine,3,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.942114758216,451619.208
L-Alanine,4,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.947335494715,451225.80000000005
L-Alanine,5,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.958721091429,310832.64
L-Alanine,6,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.929357259971,501769.512
L-Alanine,7,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.932213924181,637892.736
L-Alanine,8,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.930718768385,768715.872
L-Alanine,9,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.929307081963,732446.664
L-Alanine,10,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.926222547176,767725.992
L-Alanine,11,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.93763137768,683183.184
L-Alanine,12,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.924659215263,800901.552
L-Alanine,13,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.935999932118,644174.952
L-Alanine,14,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.838550556192,847833.696
L-Alanine,15,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.79146950825,620417.424
L-Alanine,16,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.709366349869,751752.84
L-Alanine,17,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.784198113215,463433.208
L-Alanine,18,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.794515569493,594957.36
L-Alanine,19,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-322.796250311453,872171.904
L-Alanine,0,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.903161489405,418498.224
L-Alanine,1,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.917066329678,431888.88
L-Alanine,2,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.915796386881,397305.26399999997
L-Alanine,3,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.909486661274,425111.25600000005
L-Alanine,4,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.915347824295,420097.848
L-Alanine,5,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.924305067767,284362.704
L-Alanine,6,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.895826629322,413331.12
L-Alanine,7,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.900381927452,529188.504
L-Alanine,8,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.902149633872,661745.2320000001
L-Alanine,9,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.901294875982,654125.112
L-Alanine,10,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.897458294902,633741.216
L-Alanine,11,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.906101593057,532285.92
L-Alanine,12,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.896155715706,672031.248
L-Alanine,13,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.904236009007,540676.7760000001
L-Alanine,14,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.808777644288,705279.456
L-Alanine,15,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.761330295403,715150.2239999999
L-Alanine,16,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.675628037243,675908.2320000001
L-Alanine,17,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.756221459558,448885.05600000004
L-Alanine,18,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.758184183524,549900.696
L-Alanine,19,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-322.762079952799,755510.088
